code_creditor,person_age,loan_rate,nominal_loan,default_before,loan_purpose
L006,23,21.21,21600000,Y,MEDICAL
L065,23,20.03,24000000,Y,MEDICAL
L145,25,19.91,30000000,Y,HOMEIMPROVEMENT
L036,23,19.69,24000000,Y,DEBTCONSOLIDATION
L134,23,19.41,24250000,Y,EDUCATION
L049,23,19.04,25000000,Y,MEDICAL
L132,26,18.99,22500000,Y,EDUCATION
L053,24,18.64,18000000,Y,EDUCATION
L149,23,18.62,30000000,Y,DEBTCONSOLIDATION
L018,23,18.25,20000000,Y,HOMEIMPROVEMENT
L043,25,17.93,25000000,Y,MEDICAL
L150,21,17.74,4575000,Y,VENTURE
L128,23,17.74,20000000,Y,VENTURE
L049,23,17.58,22000000,Y,EDUCATION
L120,26,17.56,24250000,Y,HOMEIMPROVEMENT
L131,22,17.49,20000000,Y,PERSONAL
L005,21,17.39,20000000,Y,VENTURE
L144,25,17.27,30000000,Y,PERSONAL
L015,21,17.27,3500000,Y,DEBTCONSOLIDATION
L071,23,17.27,3600000,Y,HOMEIMPROVEMENT
L129,26,17.26,21000000,Y,MEDICAL
L108,26,17.19,18000000,Y,VENTURE
L069,24,17.19,17600000,Y,MEDICAL
L059,24,17.14,3625000,Y,VENTURE
L030,24,17.04,20000000,Y,PERSONAL
L105,23,17.04,20000000,Y,MEDICAL
L121,26,16.95,21000000,Y,EDUCATION
L102,25,16.89,30000000,Y,HOMEIMPROVEMENT
L134,22,16.89,1625000,Y,DEBTCONSOLIDATION
L036,23,16.89,20000000,Y,EDUCATION
L010,23,16.82,2500000,Y,EDUCATION
L047,25,16.77,34800000,Y,PERSONAL
L128,24,16.77,25000000,Y,HOMEIMPROVEMENT
L077,24,16.7,22400000,Y,VENTURE
L117,23,16.7,20000000,Y,PERSONAL
L070,26,16.7,19000000,Y,PERSONAL
L093,22,16.7,18250000,Y,DEBTCONSOLIDATION
L107,22,16.69,1000000,Y,VENTURE
L108,24,16.63,18000000,Y,DEBTCONSOLIDATION
L013,24,16.49,24000000,Y,PERSONAL
L133,25,16.49,21000000,Y,PERSONAL
L115,22,16.45,24000000,Y,PERSONAL
L083,25,16.35,25000000,Y,EDUCATION
L104,26,16.35,20000000,Y,PERSONAL
L021,23,16.35,17800000,Y,MEDICAL
L002,23,16.32,25000000,Y,VENTURE
L109,25,16.32,21000000,Y,MEDICAL
L079,23,16.32,20000000,Y,PERSONAL
L022,24,16.29,24000000,Y,VENTURE
L112,21,16.29,24000000,Y,EDUCATION
L011,24,16.29,5000000,Y,PERSONAL
L086,26,16.29,18000000,Y,HOMEIMPROVEMENT
L074,24,16.07,25000000,Y,PERSONAL
L005,22,16.02,35000000,Y,PERSONAL
L057,23,16.02,25000000,Y,EDUCATION
L065,25,16,25000000,Y,DEBTCONSOLIDATION
L038,23,16,24000000,Y,DEBTCONSOLIDATION
L084,22,16,20000000,Y,DEBTCONSOLIDATION
L022,24,16,3000000,Y,DEBTCONSOLIDATION
L123,25,16,18000000,Y,MEDICAL
L047,24,15.99,28000000,Y,VENTURE
L040,25,15.99,5650000,Y,PERSONAL
L133,22,15.99,6000000,Y,EDUCATION
L045,24,15.99,20000000,Y,VENTURE
L030,23,15.99,5000000,Y,MEDICAL
L128,26,15.96,10000000,Y,PERSONAL
L070,22,15.95,25000000,Y,EDUCATION
L089,25,15.95,25000000,Y,DEBTCONSOLIDATION
L113,24,15.95,21250000,Y,VENTURE
L121,24,15.95,21250000,Y,EDUCATION
L077,25,15.95,20000000,Y,PERSONAL
L064,25,15.95,17500000,Y,HOMEIMPROVEMENT
L019,24,15.7,25000000,Y,PERSONAL
L023,24,15.7,25000000,Y,HOMEIMPROVEMENT
L061,21,15.68,3250000,Y,DEBTCONSOLIDATION
L019,25,15.68,25000000,Y,HOMEIMPROVEMENT
L082,23,15.65,25000000,Y,EDUCATION
L141,22,15.65,24250000,Y,DEBTCONSOLIDATION
L047,23,15.65,25000000,Y,EDUCATION
L068,24,15.65,20000000,Y,EDUCATION
L150,25,15.65,20000000,Y,PERSONAL
L125,22,15.65,20000000,Y,VENTURE
L027,22,15.65,20000000,Y,VENTURE
L083,21,15.65,1000000,Y,VENTURE
L020,26,15.62,27050000,Y,VENTURE
L130,22,15.62,24000000,Y,DEBTCONSOLIDATION
L015,22,15.58,25000000,Y,DEBTCONSOLIDATION
L063,25,15.58,3500000,Y,PERSONAL
L079,23,15.37,25000000,Y,MEDICAL
L088,25,15.33,25000000,Y,VENTURE
L143,24,15.33,25000000,Y,MEDICAL
L054,24,15.33,25000000,Y,MEDICAL
L107,24,15.33,21500000,Y,EDUCATION
L045,25,15.31,1750000,Y,HOMEIMPROVEMENT
L088,21,15.31,15250000,Y,VENTURE
L136,22,15.31,5400000,Y,MEDICAL
L015,26,15.28,25000000,Y,HOMEIMPROVEMENT
L048,23,15.23,30000000,Y,PERSONAL
L053,21,15.23,1275000,Y,EDUCATION
L091,22,15.23,18000000,Y,MEDICAL
L110,26,15.21,25000000,Y,PERSONAL
L010,23,15.21,25000000,Y,VENTURE
L097,25,15.21,1200000,Y,VENTURE
L133,23,15.2,20000000,Y,MEDICAL
L025,23,15.05,20000000,Y,HOMEIMPROVEMENT
L023,22,14.96,25000000,Y,HOMEIMPROVEMENT
L010,24,14.96,25000000,Y,DEBTCONSOLIDATION
L146,22,14.96,25000000,Y,DEBTCONSOLIDATION
L065,22,14.96,24150000,Y,HOMEIMPROVEMENT
L006,22,14.96,20000000,Y,MEDICAL
L067,22,14.96,7000000,Y,EDUCATION
L008,22,14.96,1000000,Y,PERSONAL
L032,24,14.96,18000000,Y,HOMEIMPROVEMENT
L056,22,14.91,1400000,Y,HOMEIMPROVEMENT
L005,22,14.84,1500000,Y,EDUCATION
L130,23,14.84,20000000,Y,DEBTCONSOLIDATION
L090,25,14.84,20000000,Y,PERSONAL
L008,26,14.83,25000000,Y,DEBTCONSOLIDATION
L034,23,14.79,35000000,Y,MEDICAL
L139,22,14.79,18000000,Y,MEDICAL
L051,24,14.74,20000000,Y,HOMEIMPROVEMENT
L099,25,14.72,20000000,Y,DEBTCONSOLIDATION
L130,24,14.7,25000000,Y,VENTURE
L036,24,14.61,20000000,Y,EDUCATION
L043,22,14.61,18250000,Y,PERSONAL
L079,22,14.59,25000000,Y,MEDICAL
L114,23,14.59,25000000,Y,DEBTCONSOLIDATION
L085,24,14.59,25000000,Y,HOMEIMPROVEMENT
L112,23,14.59,20000000,Y,DEBTCONSOLIDATION
L146,25,14.59,6000000,Y,MEDICAL
L069,22,14.54,33950000,Y,PERSONAL
L074,24,14.54,30000000,Y,DEBTCONSOLIDATION
L042,21,14.54,4900000,Y,HOMEIMPROVEMENT
L085,24,14.54,18000000,Y,PERSONAL
L150,24,14.46,22000000,Y,HOMEIMPROVEMENT
L047,24,14.46,18000000,Y,HOMEIMPROVEMENT
L068,25,14.42,20000000,Y,HOMEIMPROVEMENT
L004,25,14.42,11900000,Y,DEBTCONSOLIDATION
L106,26,14.35,21600000,Y,DEBTCONSOLIDATION
L056,22,14.3,1000000,Y,MEDICAL
L103,24,14.27,35000000,Y,MEDICAL
L133,25,14.27,20000000,Y,MEDICAL
L042,22,14.27,2400000,Y,MEDICAL
L042,25,14.26,20000000,Y,MEDICAL
L150,24,14.26,22000000,Y,VENTURE
L096,25,14.26,20000000,Y,HOMEIMPROVEMENT
L102,26,14.22,20000000,Y,EDUCATION
L146,24,14.22,20000000,Y,HOMEIMPROVEMENT
L026,26,14.17,31050000,Y,HOMEIMPROVEMENT
L004,26,14.17,25000000,Y,MEDICAL
L092,22,14.17,5000000,Y,DEBTCONSOLIDATION
L147,21,14.11,4200000,Y,PERSONAL
L069,24,14.09,25000000,Y,PERSONAL
L063,21,13.99,2000000,Y,PERSONAL
L001,22,13.98,21000000,Y,PERSONAL
L103,22,13.98,20000000,Y,EDUCATION
L118,22,13.92,20000000,Y,DEBTCONSOLIDATION
L042,22,13.85,4750000,Y,HOMEIMPROVEMENT
L059,22,13.85,24000000,Y,DEBTCONSOLIDATION
L007,26,13.85,20000000,Y,HOMEIMPROVEMENT
L132,23,13.85,20000000,Y,MEDICAL
L146,22,13.85,18000000,Y,VENTURE
L011,22,13.85,18000000,Y,MEDICAL
L130,22,13.79,20000000,Y,EDUCATION
L118,21,13.61,3000000,Y,EDUCATION
L064,22,13.61,21600000,Y,PERSONAL
L071,26,13.57,12000000,Y,VENTURE
L115,22,13.57,18000000,Y,EDUCATION
L125,23,13.57,18000000,Y,EDUCATION
L040,24,13.49,27000000,Y,PERSONAL
L022,23,13.49,2400000,Y,DEBTCONSOLIDATION
L056,25,13.49,5375000,Y,VENTURE
L027,25,13.49,6000000,Y,DEBTCONSOLIDATION
L035,24,13.49,17500000,Y,EDUCATION
L051,21,13.48,4200000,Y,PERSONAL
L011,24,13.48,20000000,Y,HOMEIMPROVEMENT
L094,22,13.48,1000000,Y,EDUCATION
L025,21,13.48,18000000,Y,EDUCATION
L115,24,13.47,20000000,Y,DEBTCONSOLIDATION
L001,25,13.47,20000000,Y,VENTURE
L085,22,13.43,25000000,Y,EDUCATION
L026,24,13.43,25000000,Y,PERSONAL
L012,26,13.36,20000000,Y,HOMEIMPROVEMENT
L041,25,13.23,18000000,Y,EDUCATION
L124,24,13.22,25000000,Y,PERSONAL
L015,26,13.22,19000000,Y,PERSONAL
L059,23,13.16,20500000,Y,EDUCATION
L129,26,13.11,20000000,Y,DEBTCONSOLIDATION
L136,25,13.11,18000000,Y,MEDICAL
L071,22,13.06,27500000,Y,EDUCATION
L134,22,13.06,25000000,Y,EDUCATION
L096,23,13.06,2275000,Y,DEBTCONSOLIDATION
L075,25,13.06,20000000,Y,HOMEIMPROVEMENT
L007,25,12.99,21000000,Y,EDUCATION
L094,23,12.99,3500000,Y,PERSONAL
L128,26,12.99,17000000,Y,HOMEIMPROVEMENT
L146,24,12.98,18000000,Y,EDUCATION
L117,25,12.98,17000000,Y,MEDICAL
L128,24,12.92,25000000,Y,PERSONAL
L145,25,12.87,3000000,Y,DEBTCONSOLIDATION
L004,26,12.87,24250000,Y,MEDICAL
L030,23,12.87,24250000,Y,PERSONAL
L126,26,12.87,18500000,Y,EDUCATION
L070,21,12.84,4000000,Y,EDUCATION
L118,21,12.73,25000000,Y,EDUCATION
L121,24,12.73,25000000,Y,VENTURE
L106,25,12.73,25000000,Y,MEDICAL
L131,23,12.73,18000000,Y,EDUCATION
L101,23,12.68,1750000,Y,MEDICAL
L072,24,12.68,25000000,Y,HOMEIMPROVEMENT
L076,22,12.68,6000000,Y,MEDICAL
L072,24,12.61,25000000,Y,HOMEIMPROVEMENT
L139,25,12.53,20000000,Y,PERSONAL
L013,24,12.53,18000000,Y,EDUCATION
L128,24,12.36,20000000,Y,EDUCATION
L063,25,12.29,750000,Y,DEBTCONSOLIDATION
L085,24,12.29,19000000,Y,HOMEIMPROVEMENT
L108,26,12.23,25000000,Y,PERSONAL
L037,26,11.97,7500000,Y,PERSONAL
L037,22,11.91,3500000,Y,VENTURE
L026,25,11.78,20000000,Y,DEBTCONSOLIDATION
L113,21,11.54,3175000,Y,HOMEIMPROVEMENT
L014,23,11.54,18000000,Y,VENTURE
L132,24,11.34,1200000,Y,VENTURE
L094,24,11.34,8000000,Y,EDUCATION
L117,21,11.34,6500000,Y,MEDICAL
L105,25,11.22,20000000,Y,PERSONAL
L027,24,11.03,18000000,Y,DEBTCONSOLIDATION
